CODGEO,taux_equipement_ve,total_pdc,puissance_moyenne,puissance_max,nb_operateurs,pct_combo_ccs,pct_paiement_cb,pct_paiement_autre,pct_charge_rapide,top_operateur,prive,public,rapide,voirie,Libellé géographique,[DISP] Médiane (€),[DISP] Nbre de personnes dans les ménages fiscaux
50410,0.020294808801538132,364.0,60.419310344827586,150.0,6.0,0.27586206896551724,0.14285714285714285,0.8095238095238095,0.3793103448275862,Zunder (Grupo Easycharger S.A),0.13793103448275862,0.27586206896551724,0.20689655172413793,0.3793103448275862,,,
50412,0.029863728616990434,26.0,25.2,30.0,2.0,0.4,0.6,1.0,0.0,Zunder (Grupo Easycharger S.A),0.0,0.0,0.5,0.5,,,
50417,0.021483375959079284,30.0,21.616666666666664,30.0,3.0,0.3333333333333333,0.42857142857142855,1.0,0.0,Zunder (Grupo Easycharger S.A),0.0,0.0,0.4166666666666667,0.5833333333333334,,,
50419,0.021075385031072685,8.0,22.0,22.0,2.0,0.0,0.0,1.0,0.0,Zunder (Grupo Easycharger S.A),0.0,0.0,0.5,0.5,,,
50420,0.019569471624266144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50421,0.042042042042042045,8.0,23.5,25.0,2.0,0.5,1.0,1.0,0.0,Zunder (Grupo Easycharger S.A),0.0,0.0,0.5,0.5,,,
50422,0.027888446215139442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50423,0.03435114503816794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50425,0.025680933852140077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50426,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50428,0.006825938566552901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50429,0.026476578411405296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50431,0.019409937888198756,8.0,22.0,22.0,2.0,0.0,0.0,1.0,0.0,Zunder (Grupo Easycharger S.A),0.0,0.0,0.5,0.5,,,
50435,0.02046783625730994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50436,0.013745704467353952,8.0,22.0,22.0,2.0,0.0,0.0,1.0,0.0,Zunder (Grupo Easycharger S.A),0.0,0.0,0.5,0.5,,,
50437,0.02275189599133261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50442,0.04923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50443,0.01155115511551155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50444,0.017308371600141294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50445,0.018604651162790697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50446,0.03494176372712146,16.0,11.85,22.0,1.0,0.0,0.0,1.0,0.0,SGA Industries,1.0,0.0,0.0,0.0,,,
50450,0.014962593516209476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50451,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50452,0.020942408376963352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50453,0.016983016983016984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50454,0.036057692307692304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50455,0.025440313111545987,12.0,23.0,25.0,2.0,0.3333333333333333,1.0,1.0,0.0,e-charge50,0.0,0.0,0.6666666666666666,0.3333333333333333,,,
50456,0.013311148086522463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50457,0.01556420233463035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50461,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50462,0.010706638115631691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50463,0.015128593040847202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50464,0.008784773060029283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50467,0.01618705035971223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50468,0.018497109826589597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50471,0.03934426229508197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50474,0.008064516129032258,8.0,22.0,22.0,2.0,0.0,0.0,1.0,0.0,Zunder (Grupo Easycharger S.A),0.0,0.0,0.5,0.5,,,
50475,0.030991735537190084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50476,0.02100840336134454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50478,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50479,0.0,16.0,22.0,22.0,1.0,0.0,0.0,1.0,0.0,Road | FR*EFL,1.0,0.0,0.0,0.0,,,
50480,0.03162486368593239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50481,0.039316239316239315,8.0,14.7,22.0,2.0,0.0,0.5,1.0,0.0,Zephyre SAS,1.0,0.0,0.0,0.0,,,
50482,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50483,0.036771300448430494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50484,0.01428102429415627,57.0,55.2304347826087,320.0,4.0,0.34782608695652173,0.23529411764705882,1.0,0.17391304347826086,NW IECharge,0.13043478260869565,0.0,0.6086956521739131,0.2608695652173913,,,
50486,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50488,0.022315202231520222,8.0,22.0,22.0,2.0,0.0,0.0,1.0,0.0,Zunder (Grupo Easycharger S.A),0.0,0.0,0.5,0.5,,,
50489,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50490,0.045064377682403435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50491,0.02654867256637168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50492,0.02159827213822894,8.0,22.0,22.0,2.0,0.0,0.0,1.0,0.0,Zunder (Grupo Easycharger S.A),0.0,0.0,0.5,0.5,,,
50493,0.029232643118148598,3.0,22.0,22.0,1.0,0.0,1.0,1.0,0.0,SEVDEC,1.0,0.0,0.0,0.0,,,
50495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50496,0.022132796780684104,8.0,22.0,22.0,2.0,0.0,0.0,1.0,0.0,Zunder (Grupo Easycharger S.A),0.0,0.0,0.5,0.5,,,
50498,0.02620967741935484,18.0,69.16666666666667,100.0,2.0,0.3333333333333333,1.0,1.0,0.8333333333333334,Zunder (Grupo Easycharger S.A),0.0,0.0,0.5,0.5,,,
50499,0.0150093808630394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50502,0.041154760099095,761.0,56.69729411764706,200.0,16.0,0.3,0.20422535211267606,0.8405797101449275,0.3058823529411765,Freshmile | FR*FR1,0.2823529411764706,0.25882352941176473,0.18823529411764706,0.27058823529411763,,,
50504,0.02926829268292683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50505,0.03768506056527591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50506,0.027472527472527472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50507,0.020361990950226245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50509,0.015606242496998799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50511,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50512,0.023696682464454975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50514,0.009036144578313253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50517,0.021367521367521368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50519,0.04056437389770723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50522,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50523,0.020572450805008944,87.0,31.230434782608693,88.0,5.0,0.17391304347826086,0.8235294117647058,1.0,0.17391304347826086,Zunder (Grupo Easycharger S.A),0.21739130434782608,0.17391304347826086,0.08695652173913043,0.5217391304347826,,,
50525,0.014164305949008499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50528,0.018404907975460124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50529,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50531,0.021814006888633754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50532,0.04552038071591144,92.0,52.22222222222222,150.0,3.0,0.2222222222222222,0.8461538461538461,0.38461538461538464,0.2222222222222222,Bump,0.4444444444444444,0.0,0.2777777777777778,0.2777777777777778,,,
50533,0.035398230088495575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50535,0.015943312666076175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50536,0.014018691588785047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50537,0.01948051948051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50540,0.029787234042553193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50541,0.0351288056206089,11.0,22.8,24.0,2.0,0.4,1.0,0.2,0.0,STATIONS-E,0.2,0.8,0.0,0.0,,,
50542,0.013282732447817837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50543,0.03426573426573427,30.0,27.98888888888889,100.0,3.0,0.1111111111111111,0.2,1.0,0.2777777777777778,Izivia,0.0,0.0,0.3333333333333333,0.6666666666666666,,,
50546,0.026446713799423933,8.0,16.5,22.0,2.0,0.0,0.0,1.0,0.0,Zunder (Grupo Easycharger S.A),0.0,0.0,0.5,0.5,,,
50548,0.020134228187919462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50549,0.01411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50550,0.024884556182657773,24.0,17.4,22.0,2.0,0.0,0.0,1.0,0.0,Zunder (Grupo Easycharger S.A),0.0,0.0,0.5,0.5,,,
50551,0.015327257663628831,44.0,43.2,120.0,2.0,0.4,0.5,1.0,0.2,Zunder (Grupo Easycharger S.A),0.0,0.0,0.2,0.8,,,
50552,0.007425742574257425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50553,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50554,0.03735144312393888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50556,0.04435483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50562,0.02699724517906336,38.0,24.0,30.0,2.0,0.25,0.42857142857142855,1.0,0.0,e-charge50,0.0,0.0,0.5625,0.4375,,,
50563,0.015105740181268883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50564,0.017195767195767195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50565,0.030223390275952694,40.0,22.0,22.0,2.0,0.0,0.0,1.0,0.0,Zunder (Grupo Easycharger S.A),0.0,0.0,0.5,0.5,,,
50567,0.023614895549500452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50569,0.024291497975708502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50570,0.008247422680412371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50572,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50574,0.005479452054794521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50575,0.04659498207885305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50577,0.005319148936170213,8.0,30.0,30.0,2.0,1.0,1.0,1.0,0.0,Zunder (Grupo Easycharger S.A),0.0,0.0,0.5,0.5,,,
50578,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50580,0.05137614678899083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50582,0.01339563862928349,12.0,24.666666666666668,30.0,2.0,0.3333333333333333,0.5,1.0,0.0,Zunder (Grupo Easycharger S.A),0.0,0.0,0.3333333333333333,0.6666666666666666,,,
50584,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50585,0.027952480782669462,2.0,7.36,7.36,1.0,0.0,0.0,1.0,0.0,DRIVECO Partner Network,0.0,1.0,0.0,0.0,,,
50587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50588,0.02904040404040404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50589,0.015197568389057751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50590,0.017057569296375266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50591,0.010298102981029811,8.0,22.0,22.0,2.0,0.0,0.0,1.0,0.0,Zunder (Grupo Easycharger S.A),0.0,0.0,0.5,0.5,,,
50592,0.027068832173240527,16.0,26.0,30.0,2.0,0.5,0.5,1.0,0.0,Zunder (Grupo Easycharger S.A),0.0,0.0,0.5,0.5,,,
50593,0.01662049861495845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50594,0.054310344827586204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50596,0.024456521739130436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50597,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50598,0.017341040462427744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50599,0.05755395683453238,16.0,29.5,50.0,1.0,0.5,0.5,0.0,0.25,STATIONS-E,0.0,1.0,0.0,0.0,,,
50601,0.023083623693379792,222.0,40.73809523809524,120.0,6.0,0.23809523809523808,0.1875,0.6666666666666666,0.2619047619047619,Lidl France,0.23809523809523808,0.23809523809523808,0.30952380952380953,0.21428571428571427,,,
50603,0.03699897225077081,8.0,23.5,25.0,2.0,0.5,0.0,1.0,0.0,Zunder (Grupo Easycharger S.A),0.0,0.0,0.5,0.5,,,
50604,0.046341463414634146,6.0,22.0,22.0,2.0,0.0,0.0,1.0,0.0,e-charge50,0.0,0.0,0.6666666666666666,0.3333333333333333,,,
50606,0.023769100169779286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50607,0.03131991051454139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50609,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50610,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50612,0.024875621890547265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50613,0.030878859857482184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50615,0.030986305159773134,84.0,37.07692307692308,120.0,6.0,0.15384615384615385,0.1,0.8,0.15384615384615385,Zunder (Grupo Easycharger S.A),0.3076923076923077,0.15384615384615385,0.23076923076923078,0.3076923076923077,,,
50616,0.03903345724907063,124.0,138.71428571428572,300.0,3.0,0.5,0.5714285714285714,1.0,0.5714285714285714,Greenflux,0.7142857142857143,0.0,0.2857142857142857,0.0,,,
50617,0.009828009828009828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50618,0.03503184713375796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50619,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50621,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50624,0.03148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50626,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50628,0.017045454545454544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50629,0.016209476309226933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50634,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50639,0.020336605890603085,48.0,48.5,120.0,2.0,0.5,0.5,1.0,0.25,Zunder (Grupo Easycharger S.A),0.0,0.0,0.5,0.5,,,
50641,0.0413589364844904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50643,0.04359925788497217,24.0,120.0,320.0,1.0,1.0,0.5,0.0,0.5,NW IECharge,0.0,0.0,1.0,0.0,,,
50647,0.056630824372759854,120.0,74.67916666666666,150.0,4.0,0.25,0.0,1.0,0.5416666666666666,Power Dot France,0.7916666666666666,0.0,0.0,0.20833333333333334,,,
50648,0.0343796711509716,24.0,120.0,320.0,1.0,1.0,0.5,0.0,0.5,NW IECharge,0.0,0.0,1.0,0.0,,,
50997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
50999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51001,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51002,0.027874564459930314,8.0,11.0,22.0,2.0,0.0,0.0,1.0,0.0,Modulo,0.0,0.5,0.0,0.5,,,
51003,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51004,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51005,0.020100502512562814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51006,0.021621621621621623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51007,0.04695837780149413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51008,0.007434944237918215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51009,0.011776251226692836,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Modulo,0.0,0.0,0.0,1.0,,,
51010,0.016042780748663103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51012,0.0273972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51013,0.02459016393442623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51015,0.042735042735042736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51016,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51018,0.024475524475524476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51019,0.02880658436213992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51020,0.14084507042253522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51022,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51023,0.028070175438596492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51027,0.04375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51028,0.03489771359807461,4.0,22.0,22.0,1.0,0.0,0.0,1.0,0.0,Freshmile | FR*FR1,0.0,0.0,0.0,1.0,,,
51029,0.0640788662969809,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Modulo,0.0,0.0,0.0,1.0,,,
51030,0.03547839214946216,9.0,22.0,22.0,2.0,0.0,0.0,1.0,0.0,Freshmile | FR*FR1,0.2,0.4,0.0,0.4,,,
51031,0.034375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51032,0.01391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51033,0.010135135135135136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51035,0.02064896755162242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51036,0.020168067226890758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51037,0.047493403693931395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51038,0.05851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51039,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51040,0.01488095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51041,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51042,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51043,0.03407224958949097,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Modulo,0.0,0.0,0.0,1.0,,,
51044,0.03699284009546539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51045,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51046,0.046232876712328765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51048,0.07103825136612021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51049,0.04946996466431095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51050,0.03286384976525822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51051,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
51053,0.0273972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aucun,0.0,0.0,0.0,0.0,,,
