total_pdc,puissance_moyenne,nb_operateurs,pct_paiement_cb,pct_paiement_autre,prive,public,rapide,voirie,[DISP] Médiane (€),[DISP] Nbre de personnes dans les ménages fiscaux,region_Bourgogne-Franche-Comte,region_Bretagne,region_Centre-Val de Loire,region_Corse,region_Grand Est,region_Hauts-de-France,region_Ile-de-France,region_Normandie,region_Nouvelle-Aquitaine,region_Occitanie,region_Outre-Mer,region_Pays de la Loire,region_Provence-Alpes-Cote d'Azur,revenu_manquant,population_manquante
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19740.0,294.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19720.0,172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21140.0,458.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19980.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20410.0,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,7.4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,22150.0,853.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17590.0,128.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.0,47.66666666666666,2.0,1.0,0.5,0.0,0.0,0.0,1.0,20800.0,495.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.0,23.33333333333333,2.0,1.0,0.5,0.0,0.0,0.0,1.0,24440.0,3226.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21820.0,230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.0,22.0,2.0,1.0,0.5,0.0,0.0,0.0,1.0,20800.0,1780.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21280.0,136.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23410.0,1693.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20390.0,325.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18300.0,126.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.0,23.33333333333333,2.0,1.0,0.5,0.0,0.0,0.0,1.0,20100.0,304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20180.0,264.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20070.0,148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17700.0,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,515.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19670.0,162.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22560.0,1104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19250.0,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17760.0,192.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22270.0,180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18360.0,137.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20980.0,425.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22920.0,832.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19420.0,790.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.0,71.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,20720.0,3330.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21610.0,1770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22580.0,250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0,22.0,2.0,1.0,0.5,0.0,0.5,0.0,0.5,20150.0,264.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0,22.0,2.0,1.0,0.5,0.0,0.0,0.0,1.0,21230.0,785.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21300.0,242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0,47.66666666666666,1.0,1.0,0.0,0.0,0.0,0.0,1.0,22860.0,416.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22080.0,887.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22500.0,672.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22150.0,172.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20940.0,1079.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19770.0,185.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22020.0,1520.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20640.0,180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.0,23.33333333333333,2.0,1.0,0.5,0.0,0.5,0.0,0.5,21430.0,1535.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19530.0,202.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.0,28.2,3.0,0.8,0.6,0.0,0.2,0.0,0.8,24070.0,9029.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21360.0,361.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23770.0,692.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21910.0,598.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19020.0,125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19200.0,108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23540.0,613.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0,22.0,2.0,1.0,0.5,0.0,0.0,0.0,1.0,20380.0,790.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17560.0,109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19580.0,196.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0,22.0,2.0,1.0,0.5,0.5,0.0,0.0,0.5,25310.0,2885.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0,22.0,2.0,1.0,0.5,0.0,0.0,0.0,1.0,20920.0,412.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19020.0,130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21940.0,364.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0,22.0,2.0,1.0,0.5,0.5,0.0,0.0,0.5,21340.0,881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22330.0,1145.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,22.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,21400.0,1437.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22140.0,346.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20150.0,176.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15630.0,132.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21970.0,337.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23820.0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.0,22.0,3.0,0.5714285714285714,0.7142857142857143,0.1428571428571428,0.2857142857142857,0.0,0.5714285714285714,20090.0,210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22130.0,886.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21170.0,162.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0,22.0,2.0,1.0,0.5,0.0,0.0,0.0,1.0,23510.0,3444.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18040.0,194.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23580.0,780.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20250.0,112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0,22.0,2.0,1.0,0.5,0.5,0.0,0.0,0.5,20570.0,3334.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20940.0,409.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.0,23.33333333333333,2.0,1.0,0.5,0.0,0.0,0.0,1.0,20180.0,451.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20760.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49.0,30.88888888888889,5.0,0.6666666666666666,0.6666666666666666,0.5,0.0,0.0,0.5,24400.0,3638.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25280.0,257.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17830.0,264.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20850.0,149.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22490.0,668.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21450.0,164.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18120.0,296.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21720.0,1034.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.0,23.33333333333333,2.0,1.0,0.5,0.0,0.0,0.0,1.0,22830.0,1946.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20540.0,248.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
8.0,22.0,2.0,1.0,0.5,0.5,0.0,0.0,0.5,23160.0,4256.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24340.0,243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20590.0,211.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.0,87.33333333333333,2.0,1.0,0.5,0.5,0.0,0.0,0.5,23160.0,2657.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22030.0,965.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0,22.8,3.0,0.8,0.6,0.0,0.2,0.0,0.8,22700.0,2315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17430.0,175.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0,22.0,2.0,1.0,0.5,0.0,0.0,0.0,1.0,22280.0,2315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20370.0,515.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24430.0,1270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18400.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17780.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19600.0,167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.0,31.36,3.0,0.75,0.75,0.0,0.6666666666666666,0.0,0.3333333333333333,22440.0,6026.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18480.0,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24750.0,809.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24440.0,592.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22570.0,1067.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.0,22.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,20430.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24160.0,1071.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0,22.0,2.0,1.0,0.5,0.0,0.0,0.0,1.0,20380.0,1603.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23110.0,1455.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19210.0,236.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22470.0,323.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0,22.0,2.0,1.0,0.5,0.0,0.0,0.0,1.0,19140.0,805.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22300.0,1225.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16920.0,202.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21090.0,468.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23640.0,517.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12.0,54.66666666666666,3.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,22760.0,3183.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18330.0,193.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19900.0,256.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21960.0,448.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21500.0,1773.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21240.0,388.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22340.0,628.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.0,8.1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,23260.0,1284.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19920.0,276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.0,22.0,3.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,20280.0,1384.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141.0,69.9090909090909,6.0,0.6060606060606061,0.5,0.2424242424242424,0.1818181818181818,0.2727272727272727,0.303030303030303,23020.0,7425.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22880.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
128.0,43.27272727272727,4.0,0.0,0.7727272727272727,0.5454545454545454,0.0,0.0,0.4545454545454545,24830.0,4047.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
495.0,1799.5934883720931,9.0,0.813953488372093,0.5584415584415584,0.1744186046511628,0.0930232558139534,0.0,0.7325581395348837,22740.0,11067.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12.0,22.0,2.0,0.0,0.5,0.0,0.0,0.0,1.0,22750.0,7284.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10.0,22.0,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,22520.0,2033.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.0,22.0,2.0,0.0,0.5,0.0,0.0,0.0,1.0,20090.0,2514.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
106.0,86.17199999809264,6.0,0.44,1.0,0.72,0.0,0.28,0.0,29050.0,9769.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10.0,19.566666666666663,3.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,25200.0,3558.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.0,22.0,2.0,0.0,0.5,0.0,0.0,0.0,1.0,24040.0,3316.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
56.0,80.85714285714286,4.0,0.5555555555555556,0.7777777777777778,0.7142857142857143,0.0,0.0,0.2857142857142857,25430.0,3937.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
253.0,33.78947368421053,3.0,0.5263157894736842,0.7894736842105263,0.5263157894736842,0.0,0.0,0.4736842105263157,22760.0,10118.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16.0,22.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,22340.0,1120.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23840.0,1118.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
502.0,104.331384614651,8.0,0.5846153846153846,0.9833333333333332,0.4,0.2461538461538461,0.3538461538461538,0.0,23740.0,19762.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.0,22.0,3.0,0.0,0.6,0.2,0.0,0.0,0.8,22550.0,4854.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.0,22.0,2.0,0.0,0.5,0.0,0.0,0.0,1.0,23020.0,2700.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.0,22.0,2.0,0.0,0.5,0.0,0.0,0.0,1.0,22690.0,3103.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9.0,15.43333331743876,1.0,1.0,1.0,1.0,0.0,0.0,0.0,26040.0,2820.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
142.0,91.90363636363637,12.0,0.25,0.825,0.3636363636363636,0.1818181818181818,0.1363636363636363,0.3181818181818182,27830.0,19954.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.0,22.0,2.0,0.0,0.5,0.0,0.0,0.0,1.0,25080.0,2545.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35.0,210.7058823529412,3.0,0.7647058823529411,0.8823529411764706,0.0,0.0,0.7647058823529411,0.2352941176470588,26130.0,4012.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.0,22.0,2.0,0.0,0.5,0.0,0.0,0.0,1.0,22270.0,4459.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.0,22.0,2.0,0.0,0.5,0.0,0.0,0.0,1.0,19700.0,788.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.0,22.0,2.0,0.0,0.5,0.0,0.0,0.0,1.0,25180.0,3456.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
78.0,71.0,3.0,0.0,0.875,0.75,0.0,0.0,0.25,25340.0,3304.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1725.0,118.29512195083184,9.0,0.3495934959349593,0.7009345794392523,0.2520325203252032,0.5040650406504065,0.2276422764227642,0.016260162601626,28210.0,20134.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
